{{name}},{{degree}},{{image0}}
some_random_long_name_1,B.Tech CSE,sample.png
some_random_long_name_2,B.Tech CSE,sample.png
some_random_long_name_3,B.Tech CSE,sample.png
some_random_long_name_4,B.Tech CSE,sample.png
some_random_long_name_5,B.Tech CSE,sample.png
some_random_long_name_6,B.Tech CSE,sample.png
some_random_long_name_7,B.Tech CSD,sample.png
some_random_long_name_8,B.Tech CLD,sample.png
some_random_long_name_9,B.Tech CLD,sample.png
some_random_long_name_10,B.Tech CLD,sample.png
some_random_long_name_11,B.Tech CLD,sample.png
some_random_long_name_12,B.Tech CLD,sample.png
some_random_long_name_13,B.Tech CLD,sample.png
some_random_long_name_14,M Tech CASE,sample.png
some_random_long_name_15,M Tech CASE,sample.png
some_random_long_name_16,M Tech CASE,sample.png
some_random_long_name_17,M Tech CASE,sample.png
some_random_long_name_18,M Tech CSE,sample.png
some_random_long_name_19,M Tech CSE,sample.png
some_random_long_name_20,M Tech CSE,sample.png
some_random_long_name_21,M Tech CSE,sample.png
some_random_long_name_22,M Tech CSE,sample.png
some_random_long_name_23,MS ECE,sample.png
some_random_long_name_24,MS ECE,sample.png
some_random_long_name_25,MS ECE,sample.png
some_random_long_name_26,MS ECE,sample.png
some_random_long_name_27,MS ECE,sample.png
some_random_long_name_28,MS ECE,sample.png
some_random_long_name_29,MS ECE,sample.png
some_random_long_name_30,MS ECE,sample.png
